GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
625	2160SUD	82466	01/07/2007	2007	7	1	1	Battle-No change of territory	Murle Ethnic Militia (Sudan)		4	Nuer Ethnic Militia (Sudan)		4	44	Sudan	Upper Nile	Jungoli	Akobo	Junqali	6.84500	31.30380	1	Reuters LBA0000020070816e38g0013q	Cattle raids have killed 56 people and wounded 16 others in Jonglei state. The number of people who died was 27 Murle and 29 Lou Nuer.	56
625	2161SUD	82467	03/07/2007	2007	7	3	1	Non-violent activity by a conflict actor	Eastern Front		2			0	20	Sudan	Kassala	Kassala	Kassala	Kassala	15.45583	36.39889	1	Reuters LBA0000020070703e373000r5	"Former east Sudan rebels have left their camps and deployed to designated sites around main towns, where they will be disarmed or integrated into government forces."	0
625	2162SUD	82468	04/07/2007	2007	7	4	1	Violence against civilians	Janjaweed		3	Civilians (Sudan)		7	37	Sudan	Darfur	North Darfur	Mellit	North Darfur	16.06667	25.46667	2	African Research Bulletin and UN updates	"Janjaweed torched two villages, killing at least 400 hundred people in total"	200
625	2163SUD	82469	04/07/2007	2007	7	4	1	Violence against civilians	Janjaweed		3	Civilians (Sudan)		7	37	Sudan	Darfur	West Darfur	Al Geneina	Tieri	13.70000	22.15000	1	African Research Bulletin and UN updates	"Janjaweed torched two villages, killing at least 400 hundred people in total"	200
625	2164SUD	82470	02/08/2007	2007	8	2	1	Battle-No change of territory	Rizaygat Ethnic Militia (Sudan)		4	Terjem Ethnic Militia (Sudan)		4	44	Sudan	Darfur	South Darfur	Tulus	Wadi Bulbul	10.98330	24.55000	1	Reuters LBA0000020070802e3820023m	"More than 100 people have been killed in clashes between Terjem and Rizegat tribes, over land and scarce resources in Darfur. The UN and local sources confirm."	100
625	2165SUD	82471	08/08/2007	2007	8	8	1	Battle-No change of territory	JEM: Justice and Equality Movement	SLM/A: Sudan Liberation Movement/Army	2	Military Forces of Sudan (1989-)		1	12	Sudan	Kordofan	West Kurdufan	Ghebeish	Adila	12.70000	27.31670	2	Reuters LBA0000020070808e388000vp	JEM claims to have downed an SAF MiG fighter plane near Adila (not in database). Adila is in the far east of South Darfur state. SAF denies. 1. LK: Fallingrain and googlemaps list 'Adila in North Kurdufan state.	0
625	2166SUD	82472	10/08/2007	2007	8	10	1	Battle-No change of territory	Military Forces of Sudan (1989-)		1	SLM/A: Sudan Liberation Movement/Army		2	12	Sudan	Darfur	South Darfur	Nyala	Muhajiriya	12.00000	25.63330	1	African Research Bulletin	Score of people killed in heavy fighting. No exactly certain about who started the attack but think its SLA	80
625	2167SUD	82473	12/08/2007	2007	8	12	1	Non-violent activity by a conflict actor	Rizaygat Ethnic Militia (Sudan)	Terjem Ethnic Militia (Sudan)	4			0	40	Sudan	Darfur	North Darfur	Mellit	North Darfur	16.06667	25.46667	2	Reuters LBA0000020070812e38c000cf	Both Rizegiat and Terjem tribes have signed a truce.	0
625	2168SUD	82474	13/08/2007	2007	8	13	1	Non-violent activity by a conflict actor	DPFA: Democratic Popular Front Army		3	Military Forces of Sudan (1989-)		1	13	Sudan	Darfur	West Darfur	Zallingi	West Darfur	12.88333	22.96667	3	Reuters LBA0000020070813e38d001fm	DPFA: Democratic Popular Front Armysaid it had kidnapped 12 Sudanese soldiers and challenged the government to stop mobilizing militias to counter the four-year-old revolt in western Sudan.	0
625	2169SUD	82475	16/08/2007	2007	8	16	1	Violence against civilians	Maaliya Ethnic Militia (Sudan)	Military Forces of Sudan (1989-)	4	Civilians (Sudan)	Arab Maaliya Ethnic Militia (Sudan)	7	47	Sudan	Darfur	North Darfur	Mellit	North Darfur	16.06667	25.46667	2	Reuters LBA0000020070816e38g000yw	SLA Minnawi Faction states that Khartoum is arming and training forces of Arab Maaliya who have killed 170 civilians in South Darfur in recent days. SAF denies.	170
625	2170SUD	82476	20/08/2007	2007	8	20	1	Battle-No change of territory	Police Forces of Sudan (1989-)	AMIS: African Union Mission in Sudan	1	Unidentified Armed Group (Sudan)		3	13	Sudan	Darfur	North Darfur	Al Fasher	Al Fasher	13.63333	25.35000	2	Reuters LBA0000020070820e38k000ym	"Armed raiders killed a policeman and wounded four others in an attack on al-Salam camp, adding to fears about the safety of displaced people."	1
625	2172SUD	82478	21/08/2007	2007	8	21	1	Violence against civilians	Military Forces of Sudan (1989-)	Police Forces of Sudan (1989-)	1	Civilians (Sudan)	Refugees/IDPs (Sudan)	7	17	Sudan	Darfur	South Darfur	Nyala	Kalma Camp	11.51667	25.03333	2	Reuters LBA0000020070821e38l000m5	"SAF surrounded & attacked Kalma camp to flush out rebels they say are behind recent attacks on police. After two attacks in the past week on police posts in South Darfur, one near Kalma & the other inside al-Salam camp."	0
625	2171SUD	82477	21/08/2007	2007	8	21	1	Violence against civilians	Military Forces of Sudan (1989-)		1	Civilians (Sudan)	Refugees/IDPs (Sudan)	7	17	Sudan	Darfur	South Darfur	Nyala	Deribat	13.06660	24.53330	1	Reuters LBA0000020070821e38l000vp	"UN human rights office accused forces allied w/GoS of mass abduction & rape of women & girls in Darfur. UN called on GoS to investigate reports about 50 women were forced into ""sexual slavery"" after an attack on Deribat in Jebel Marra region last Decembe"	0
625	2173SUD	82479	27/08/2007	2007	8	27	1	Non-violent activity by a conflict actor	Eastern Front		2	Military Forces of Sudan (1989-)		1	12	Sudan	Khartoum	Khartoum	Khartoum	Khartoum	15.58806	32.53417	1	Reuters LBA0000020070827e38r0017i	Eastern Front arrived in Khartoum to take up positions in central government as agreed in a 2006 peace deal.	0
625	2174SUD	82480	29/08/2007	2007	8	29	1	Battle-No change of territory	Military Forces of Sudan (1989-)		1	SLM/A: Sudan Liberation Movement/Army	JEM: Justice and Equality Movement	2	12	Sudan	Kordofan	West Kurdufan	En Nuhud	Wad Banda	13.10000	27.95000	1	Reuters LBA0000020070830e38u000z0	"JEM & SLM attacked an army base in Wad Banda. The rebels said 15 soldiers were killed & they are controlling the military camp. SAF denied that there was an army base & said rebels had attacked the town, but SAF had them surrounded."	15
625	2175SUD	82481	30/08/2007	2007	8	30	1	Remote violence	Military Forces of Sudan (1989-)		1	JEM: Justice and Equality Movement		2	12	Sudan	Kordofan	West Kurdufan	Ghebeish	Adila	12.70000	27.31670	2	Reuters LBA0000020070830e38u000z0	"JEM accuses SAF of aerial bombardment on a daily basis by MiG 29 & by Antonov. 20,000 people in the area south west of Adila town near the eastern border of Darfur had fled their homes to the bush."	0
625	2176SUD	82482	01/09/2007	2007	9	1	1	Battle-No change of territory	Military Forces of Sudan (1989-)		1	SLM/A: Sudan Liberation Movement/Army	JEM: Justice and Equality Movement	2	12	Sudan	Kordofan	West Kurdufan	En Nuhud	Wad Banda	13.10000	27.95000	1	Reuters LBA0000020070901e391000bx	GoS accuses JEM and SLM/A of killing 41 people during the raid on Wad Banda	41
625	2177SUD	82483	05/09/2007	2007	9	5	1	Violence against civilians	Military Forces of Sudan (1989-)		1	Civilians (Uganda)		7	17	Sudan	Equatoria	Central Equatoria	Bahr al Jabal	Juba	4.85000	31.61670	1	All Africa	Ugandan businessman stabbed to death by GoSS soldier	1
625	2178SUD	82484	07/09/2007	2007	9	7	1	Battle-No change of territory	Military Forces of Sudan (1989-)		1	Military Forces of Southern Sudan (2005-2011)		1	11	Sudan	Kordofan	North Kurdufan	Bara	Kordofan	13.08330	30.35000	3	Reuters LBA0000020070907e397001ke	Some 45 southern Sudanese soldiers were under siege by northern Sudanese forces who have encircled them. The SPLA platoon was moving across Southern Kordofan State when it was surrounded.	0
625	2179SUD	82485	09/09/2007	2007	9	9	1	Violence against civilians	Arab Ethnic Militia (Sudan)		4	Civilians (Sudan)		7	47	Sudan	Darfur	West Darfur	Zallingi	West Darfur	12.88333	22.96667	3	Reuters LBA0000020070912e39c001ca	20 women from Al-Hamidya camp in west Darfur were detained by an Arab militia as they went to collect firewood & were later released.	0
625	2180SUD	82486	09/09/2007	2007	9	9	1	Non-violent activity by a conflict actor	Military Forces of Sudan (1989-)		1	Military Forces of Southern Sudan (2005-2011)		1	11	Sudan	Kordofan	North Kurdufan	Bara	Kordofan	13.08330	30.35000	1	Reuters LBA0000020070909e3990008w	SAF troops had agreed to release the SPLA platoon after mediation from the United Nations.	0
625	2181SUD	82487	10/09/2007	2007	9	10	1	Remote violence	Military Forces of Sudan (1989-)		1	JEM: Justice and Equality Movement	SLM/A-Unity: Sudan Liberation Movement/Army (Unity Faction)	2	12	Sudan	Darfur	North Darfur	Um Kadada	Haskanita	11.98330	26.63330	1	Reuters LBA0000020070910e39a00103	SAF bombed JEM & SLA-Unity followed by ground forces. JEM said rebels had fought off the attack & had captured 50 government troops. Seven fighters from JEM/SLA-Unity force died in the attack. SAF denies. Civilian casualties unknown.	7
625	2183SUD	82489	12/09/2007	2007	9	12	1	Remote violence	Military Forces of Sudan (1989-)		1	JEM: Justice and Equality Movement		2	12	Sudan	Darfur	North Darfur	Mellit	North Darfur	16.06667	25.46667	2	Reuters LBA0000020070912e39c001ca	JEM said SAF had bombed villages close to a rebel-held town in north Darfur killing six civilians in a bid to obtain more land before peace talks. SAF denied the army was escalating attacks.	6
625	2182SUD	82488	12/09/2007	2007	9	12	1	Battle-No change of territory	Military Forces of Sudan (1989-)		1	NMRD: National Movement for Reform and Development		2	12	Sudan	Darfur	North Darfur		Kutum	14.20000	24.66667	1	Reuters LBA0000020070912e39c001ca	"NMRD said it had repelled an SAF assault on its position in Korbia (not in database), close to Kutum. No comment from SAF."	0
625	2184SUD	82490	19/09/2007	2007	9	19	1	Battle-No change of territory	Military Forces of Sudan (1989-)		1	SLM/A-Shafi: Sudan Liberation Movement/Army (Ahmed Abdel Shafi Faction)		2	12	Sudan	Darfur	North Darfur	Kabkabiya	Jabal Marrah	13.75000	24.50000	2	Reuters LBA0000020070919e39j00336	SLA Ahmed Abdel Shafie Faction said one unit attacked SAF stationed in Dobow (not in database) in Jabel Marra region. Shafie said 40 SAF and five rebels were killed in the early morning assault. No SAF comment.	45
625	2185SUD	82491	22/09/2007	2007	9	22	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Aid Workers)		7	37	Sudan	Darfur	South Darfur	Tulus	South Darfur	11.00000	25.00000	3	Reuters LBA0000020070922e39m000e7	Gunmen shot & seriously wounded three aid workers near near Bulbul Timisgo (not in database) in Darfur.	0
625	2186SUD	82492	27/09/2007	2007	9	27	1	Battle-No change of territory	Janjaweed		3	JEM: Justice and Equality Movement		2	23	Sudan	Darfur	North Darfur	Al Fasher	Al Fasher	13.63333	25.35000	2	Reuters LBA0000020070930e39u00080	Janjaweed allegedly attacked a JEM rebel convoy near the North Darfur capital el-Fasher in the Jabel Arbaeen area. JEM claims victory and claims about 85 were killed and 8 cars captured.	85
625	2187SUD	82493	29/09/2007	2007	9	29	1	Battle-No change of territory	SLM/A-Unity: Sudan Liberation Movement/Army (Unity Faction)		2	UNAMID: United Nations/African Union Hybrid Operation in Darfur		8	28	Sudan	Darfur	North Darfur	Um Kadada	Haskanita	11.98330	26.63330	1	African Research Bulletin	African union base attacked by rebels.	0
625	2188SUD	82494	30/09/2007	2007	9	30	1	Battle-No change of territory	Unidentified Armed Group (Sudan)		3	UNAMID: United Nations/African Union Hybrid Operation in Darfur		8	38	Sudan	Darfur	North Darfur	Um Kadada	Haskanita	11.98330	26.63330	1	Reuters LBA0000020070930e39u000f1	Armed men attacked an African Union base killing 10 soldiers and injuring eight others. SAF & Darfur rebel movements blamed each other for the attack. 50 AU soldiers are missing.	10
625	2189SUD	82495	03/10/2007	2007	10	3	1	Battle-No change of territory	Military Forces of Sudan (1989-)		1	SLM/A-Minnawi: Sudan Liberation Movement/Army (Minnawi Faction)		2	12	Sudan	Darfur	South Darfur	Nyala	Nyala	12.05000	24.88330	1	Reuters LBA0000020071003e3a3000zl	Eight people were killed and an unknown injured in a clash between SAF and SLM Minnawi Faction. UN confirmed.	8
625	2190SUD	82496	05/10/2007	2007	10	5	1	Non-violent activity by a conflict actor	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)		7	37	Sudan	Darfur	North Darfur		Kutum	14.20000	24.66667	2	Reuters LBA0000020071008e3a8000lg	U.N. reported four armed men hijacked a U.N. car as it drove with another vehicle to the North Darfur town of Kutum.	0
625	2191SUD	82497	08/10/2007	2007	10	8	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)		7	37	Sudan	Darfur	North Darfur	Um Kadada	Haskanita	11.98330	26.63330	1	Reuters LBA0000020071007e3a7000zz	"Haskanit was burned to the ground. 7,000 residents of Haskanit fled into the bush or to other towns after it was torched. The only buildings to survive were a mosque & a school. SLA-Unity estimates 100 civilian casualties."	100
625	2192SUD	82498	09/10/2007	2007	10	9	1	Battle-No change of territory	Military Forces of Sudan (1989-)		1	SLM/A-Minnawi: Sudan Liberation Movement/Army (Minnawi Faction)		2	12	Sudan	Darfur	South Darfur	Nyala	Muhajiriya	12.00000	25.63330	1	Reuters LBA0000020071009e3a9000nk	"SLA-Unity claim SAF bombed, attacked & Janjaweed militia are fighting as well. Dead civilians are at least 40, with 80 missing & a large number of injured. SLA-Unity also claims SAF are massing around Tine, near the Chad border."	40
625	2193SUD	82499	10/10/2007	2007	10	10	1	Battle-No change of territory	Military Forces of Sudan (1989-)		1	SLM/A-Unity: Sudan Liberation Movement/Army (Unity Faction)		2	12	Sudan	Khartoum	Khartoum	Khartoum	Khartoum	15.58806	32.53417	1	Reuters LBA0000020071010e3aa000wr	GoS denies attacking SLA-Unity in Muhajiriya and has claimed that these were tribal clashes between the people of the area and has no relation with SAF.	0
625	2194SUD	82500	12/10/2007	2007	10	12	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Aid Workers)		7	37	Sudan	Darfur	South Darfur	Nyala	Nyala	12.05000	24.88330	1	Reuters LBA0000020071017e3ah001m6	"A driver for the World Food Program was shot and killed on the road between the Nyala and el-Fasher, WFP said."	1
625	2196SUD	82502	17/10/2007	2007	10	17	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)	Refugees/IDPs (Sudan)	7	37	Sudan	Darfur	South Darfur	Nyala	Nyala	12.05000	24.88330	1	Reuters LBA0000020071019e3aj001b4	"Govt-backed militias have attacked Kalma camp over the past three days, killing six people and injuring 14 during their search for rebels from Darfur."	6
625	2195SUD	82501	17/10/2007	2007	10	17	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Aid Workers)		7	37	Sudan	Darfur	South Darfur	Nyala	Muhajiriya	12.00000	25.63330	1	Reuters LBA0000020071017e3ah001m6	Unknown assailants killed two men working for the World Food Program (WFP) near the towns of Haskanita and Muhajiriya.	2
625	2197SUD	82503	18/10/2007	2007	10	18	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)	Refugees/IDPs (Sudan)	7	37	Sudan	Darfur	South Darfur	Nyala	Nyala	12.05000	24.88330	1	Reuters LBA0000020071019e3aj001b4	"Govt-backed militias have attacked Kalma camp over the past three days, killing six people and injuring 14 during their search for rebels from Darfur."	0
625	2198SUD	82504	19/10/2007	2007	10	19	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)	Refugees/IDPs (Sudan)	7	37	Sudan	Darfur	South Darfur	Nyala	Nyala	12.05000	24.88330	1	Reuters LBA0000020071019e3aj001b4	"Govt-backed militias have attacked Kalma camp over the past three days, killing six people and injuring 14 during their search for rebels from Darfur."	0
625	2199SUD	82505	22/10/2007	2007	10	22	1	Violence against civilians	Military Forces of Sudan (1989-)		1	Civilians (Sudan)	Refugees/IDPs (Sudan)	7	17	Sudan	Darfur	West Darfur	Zallingi	Zalingei	12.90000	23.48330	1	Reuters LBA0000020071022e3am0016j	Three Sudanese soldiers were killed when SAF attacked Hamidiya camp in Darfur. No one from SAF was available for comment.	0
625	2200SUD	82506	23/10/2007	2007	10	23	1	Battle-No change of territory	Military Forces of Sudan (1989-)		1	JEM: Justice and Equality Movement		2	12	Sudan	Kordofan	North Kurdufan	Bara	Kordofan	13.08330	30.35000	1	Reuters LBA0000020071024e3ao0022g	"JEM claimed soldiers had fought SAF near Block 4 of the oil installation, stating they took three army vehicles and killed 20 soldiers."	20
625	2202SUD	82508	24/10/2007	2007	10	24	1	Violence against civilians	JEM: Justice and Equality Movement	SLM/A: Sudan Liberation Movement/Army	2	Civilians (Sudan)		7	27	Sudan	Kordofan	North Kurdufan	Bara	Kordofan	13.08330	30.35000	1	Reuters LBA0000020071024e3ao0022g	"JEM said it had attacked the Defra oil field in Block 4 (not in database), and kidnapped two foreign oil workers in a bid to tell the intl. community not to invest in GoS."	0
625	2201SUD	82507	24/10/2007	2007	10	24	1	Violence against civilians	Military Forces of Sudan (1989-)		1	Civilians (Sudan)		7	17	Sudan	Kassala	Kassala	Seteet	Jabal Otash	15.31667	34.83333	1	African Research Bulletin	Raid on Otash Camp	2
625	2203SUD	82509	29/10/2007	2007	10	29	1	Remote violence	Military Forces of Sudan (1989-)		1	SLM/A: Sudan Liberation Movement/Army	JEM: Justice and Equality Movement	2	12	Sudan	Darfur	West Darfur	Al Geneina	Jabal Mun	14.13300	22.70000	1	Reuters LBA0000020071029e3at0027k	SLM/A and JEM both claim that SAF attacked with aerial bombardment on the border of Chad right after declaring a unilateral ceasefire.	0
625	2204SUD	82510	12/11/2007	2007	11	12	2	Violence against civilians	JEM: Justice and Equality Movement	SLM/A: Sudan Liberation Movement/Army	2	Civilians (Sudan)		7	27	Sudan	Kordofan	North Kurdufan	Um Rawaba	Hajlil	13.98333	30.73333	2	African Research Bulletin and Sudan Tribune	Attack on a Chines-run oil field	5
625	2205SUD	82511	13/11/2007	2007	11	13	1	Non-violent activity by a conflict actor	URFF: United Revolutionary Forces Front	SLM/A: Sudan Liberation Movement/Army; SLM/A-Shafi: Sudan Liberation Movement/Army-Ahmed Abdel Shafi Faction; SLM/A-Unity: Sudan Liberation Movement/Army-Unity Faction	2			0	20	Sudan	Equatoria	Central Equatoria	Bahr al Jabal	Juba	4.85165	31.58247	1	Reuters LBA0000020071113e3bd001xz	Six breakaway Factions of SLM/A & two other insurgent forces united under one banner.	0
625	2206SUD	82512	15/11/2007	2007	11	15	3	Battle-No change of territory	Terjem Ethnic Militia (Sudan)		4	Rizaygat Ethnic Militia (Sudan)		4	44	Sudan	Darfur	South Darfur	Id El Ghanem	Saysaban	11.38330	23.85000	2	African Research Bulletin	Two arab groups fought over land-- not exact location but in Southern Sudan.	0
625	2207SUD	82513	20/11/2007	2007	11	20	1	Non-violent activity by a conflict actor	JEM: Justice and Equality Movement	SLM/A: Sudan Liberation Movement/Army	2	Civilians (Sudan)		7	27	Sudan	Kordofan	West Kurdufan	Abyei	El Muglad	11.03330	27.73330	1	Reuters LBA0000020071120e3bk000ze	"Five kidnapped oil workers, three Sudanese, one Egyptian and one Iraq, were released by JEM after being held since October."	0
625	2208SUD	82514	22/11/2007	2007	11	22	1	Non-violent activity by a conflict actor	SLM/A: Sudan Liberation Movement/Army		2			0	20	Sudan	Khartoum	Khartoum	Khartoum	Khartoum	15.58806	32.53417	1	Reuters LBA0000020071122e3bm00106	"A group of men from SLM Minnawi's armed wing seized security director Abass Ibrahim, deputy director of security & intelligence al-Faddil Altijani & head of operations Al-Sadig Yousif. The men were arrested and given to SAF."	0
625	2209SUD	82515	28/11/2007	2007	11	28	1	Battle-No change of territory	Murle Ethnic Militia (Sudan)		4	Dinka Ethnic Militia (Sudan)		4	44	Sudan	Jonglei	Bor South	Bor	Bor	6.20720	31.55920	1	Reuters LBA0000020071130e3bu002lp	An ethnic conflict over cattle between members of the Murle tribe and the Bor Dinka has killed 27 people & wounded 39 when members of the Murle tribe attacked a Bor Dinka cattle camp.	27
625	2210SUD	82516	29/11/2007	2007	11	29	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)		7	37	Sudan	Jonglei	Bor South	Bor	Bor	6.20720	31.55920	1	Reuters LBA0000020071130e3bu002lp	Unidentified attackers killed seven people in a Medecins Sans Frontieres car as they were fleeing a hospital after a local outbreak of tribal violence.	7
625	2211SUD	82517	11/12/2007	2007	12	11	1	Battle-No change of territory	JEM: Justice and Equality Movement	SLM/A: Sudan Liberation Movement/Army	2	Military Forces of Sudan (1989-)		1	12	Sudan	Kordofan	North Kurdufan	Bara	Kordofan	13.08330	30.35000	1	Reuters LBA0000020071211e3cb000q2	"JEM claimed it defeated 1,200 SAF who were guarding an oil site & seized control of the installation. The report was denied by Sudanese state media, saying a small rebel attack on an oil camp had been repelled."	0
625	2212SUD	82518	15/12/2007	2007	12	15	3	Battle-No change of territory	JEM: Justice and Equality Movement	SLM/A: Sudan Liberation Movement/Army	2	Military Forces of Sudan (1989-)		1	12	Sudan	Darfur	North Darfur	Mellit	North Darfur	16.06667	25.46667	3	African Research Bulletin		0
625	2213SUD	82519	15/12/2007	2007	12	15	3	Violence against civilians	UNMIS: United Nations Mission in Sudan		8	Civilians (Sudan)		7	78	Sudan	Darfur	North Darfur	Mellit	North Darfur	16.06667	25.46667	2	African Research Bulletin	"Un soldiers accused of raping young girls, place, date not specified"	0
625	2214SUD	82520	16/12/2007	2007	12	16	1	Battle-No change of territory	Military Forces of Sudan (1989-)		1	JEM: Justice and Equality Movement		2	12	Sudan	Kordofan	North Kurdufan	Bara	Kordofan	13.08330	30.35000	1	Reuters LBA0000020071216e3cg000b8	"JEM said they had clashed with SAF in an overnight battle during which they captured 29 soldiers, 32 vehicles and heavy weaponry. SAF had no immediate confirmed information on the fighting to release to the media."	0
625	2215SUD	82521	22/12/2007	2007	12	22	1	Battle-No change of territory	Murahaleen Ethnic Militia (Sudan)	PDF: Popular Defence Forces	4	Military Forces of Southern Sudan (2005-2011)		1	14	Sudan	Bahr el Ghazal	West Bahr-al-Ghazal	Wau	Bahr al Ghazal	7.77000	27.67000	2	Reuters LBA0000020071224e3co000nd	SPLA claims combined Murahaleen & PDF supported by SAF attacked due to local tensions. GoS denies & claims it is Misseriya having confrontations w/SPLA & escalated into clashes. SPLA claims about 70 have died.	70
625	2216SUD	82522	27/12/2007	2007	12	27	1	Battle-No change of territory	JEM: Justice and Equality Movement	SLM/A: Sudan Liberation Movement/Army	2	Military Forces of Sudan (1989-)		1	12	Sudan	Darfur	South Darfur	Nyala	Nyala	12.05000	24.88330	1	Reuters LBA0000020071227e3cr000qr	"JEM said it shot down an SAF plane 5 km from Nyala & warned aid workers, the AU & others to get permission 24 hours before flying over Darfur to ensure their safety."	0
625	2217SUD	82523	28/12/2007	2007	12	28	1	Non-violent activity by a conflict actor	Military Forces of Sudan (1989-)		1	Military Forces of Chad (1990-)		8	18	Sudan	Darfur	West Darfur	Al Geneina	El Geneina	13.45000	22.45000	1	Agence France Presse AFPR000020071228e3cs009hr	Sudan accused Chadian troops of making an incursion into Darfur and said Chad's air force had bombed two positions to prevent the upcoming deployment of European peacekeeping forces in eastern Chad and a joint UN/African Union force in Darfur. GoS claime	0
625	2218SUD	82524	29/12/2007	2007	12	29	1	Battle-Government regains territory	Military Forces of Sudan (1989-)		1	JEM: Justice and Equality Movement		2	12	Sudan	Darfur	South Darfur	Tulus	Suleia	11.01670	24.81670	1	Reuters LBA0000020071229e3ct000a4	JEM claimed it had taken Suleia from SAF. SAF did not comment.	0
625	2219SUD	82525	30/12/2007	2007	12	30	1	Non-violent activity by a conflict actor	Military Forces of Sudan (1989-)		1	JEM: Justice and Equality Movement		2	12	Sudan	Darfur	North Darfur	Al Fasher	Al Fasher	13.63333	25.35000	1	Reuters LBA0000020071230e3cu0005a	GoS has arrested six members of the JEM serving as observers with the AU from an AU peacekeeping base after an attack by JEM on Suleia town in West Darfur.	0
625	2220SUD	82526	30/12/2007	2007	12	30	1	Non-violent activity by a conflict actor	Military Forces of Sudan (1989-)		1	Military Forces of Chad (1990-)		8	18	Sudan	Khartoum	Khartoum	Khartoum Bahri	Khartoum North	15.65742	32.54871	1	Reuters LBA0000020071230e3cu0003v	"Sudan has accused Chadian aircraft of bombing Darfur in ""repeated aggressions."" Chad said its operations against rebels never crossed the border."	0
625	2221SUD	82527	01/01/2008	2008	1	1	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (Sudan)		7	37	Sudan	Khartoum	Khartoum	Khartoum	Khartoum	15.58806	32.53417	3	Associated Press; APRS000020080101e411001le	1. The fatalities were of a USAID worker and his Sudanese driver.	2
625	2222SUD	82528	02/01/2008	2008	1	2	2	Battle-No change of territory	Military Forces of Southern Sudan (2005-2011)		1	Dar Na'ila Ethnic Militia (Sudan)		4	14	Sudan	Kordofan	South Kordufan	Dilling	Dilling	12.05000	29.65000	1	"BBC Monitoring, Akhir Lahzah; BBCMEP0020080102e4120001d"	"1. BBC describes newspaper Akhir Lahzah as ""pro-government"" but doesn't specify if this is Southern Sudan government or Khartoum government. 2. Al-Dalanj locality was reported back with the alternative spelling ""Dilling"" by geonames but exists in the pla"	0
625	2223SUD	82529	03/01/2008	2008	1	3	2	Battle-Non-state actor overtakes territory	JEM: Justice and Equality Movement	SLM/A: Sudan Liberation Movement/Army	2	Military Forces of Sudan (1989-)		1	12	Sudan	Darfur	West Darfur	Al Geneina	Djebel Sirba	13.80000	22.53330	1	"BBC Monitoring, Al-Sahafah; BBCMEP0020080103e413002gx"	"1. BBC describes newspaper Al-Sahafah as ""liberal."" 2. ""Sarba"" is actually ""Sirba"" based on location within Darfur. Spelling is often suspect with Arabic translations. 3. SAF denies all JEM claims, but local political forces confirm the attack."	0
625	2224SUD	82530	04/01/2008	2008	1	4	1	Battle-No change of territory	Misseriya Ethnic Militia (Sudan)		4	Military Forces of Southern Sudan (2005-2011)		1	14	Sudan	Upper Nile	Unity	Rabkona	Kiir (Bahr al-Arab) River	9.03333	29.46667	2	"Reuters, BBC Monitoring; LBA0000020080104e4140018k, BBCMEP0020080105e415000me"	"1. The coordinates of the Kiir River were used as most specific to the location of the battle. 2. SPLA claims that SAF incited Misseriya tribe members to launch an assault. 3. Radio Miraya FM states ""Tens of people have been reported killed."""	10
625	2226SUD	82532	07/01/2008	2008	1	7	2	Battle-Non-state actor overtakes territory	JEM: Justice and Equality Movement	SLM/A: Sudan Liberation Movement/Army	2	Military Forces of Sudan (1989-)		1	12	Sudan	Darfur	West Darfur	Al Geneina	Tanjikei	13.61667	22.61667	2	Associated Press; APRS000020080107e4170033x	"1. SAF dismissed JEM claims as ""baseless."""	0
625	2225SUD	82531	07/01/2008	2008	1	7	1	Battle-No change of territory	Military Forces of Chad (1990-)		8	UFDD: Union of Forces for Democracy and Development		2	28	Sudan	Darfur	West Darfur	Al Geneina	El Geneina	13.45000	22.45000	2	"Reuters, BBC Monitoring; LBA0000020080107e4170011q, BBCAP00020080107e41700209"	"1. The coordinates of Geneina were used as the coordinates for Goker and Wadi Radi were not available. 2. UFDD-Fundamental leader Abdelwahid Aboud Makaye said his headquarters was hit in Sudan with ""a few wounded."""	0
625	2227SUD	82533	08/01/2008	2008	1	8	1	Violence against civilians	Military Forces of Sudan (1989-)		1	Civilians (Sudan)		7	17	Sudan	Darfur	North Darfur	Kutum	Umm Baru (Umm Buru)	15.05000	23.71700	2	"ReutersAlertNet, Associated Press; L0849985, APRS000020080109e419001kr"	"1. The coordinates of Um Baru (or Buru) were used. 2. SAF denies responsibility for the shooting, blaming the UN for not consulting."	0
